symbol,timestamp,open,high,low,close,volume
512100.SH,2021-06-16T13:44:00+08:00,0.961,0.962,0.961,0.962,1837.0
512100.SH,2021-06-16T13:45:00+08:00,0.962,0.962,0.962,0.962,106.0
512100.SH,2021-06-16T13:46:00+08:00,0.962,0.962,0.962,0.962,9.0
512100.SH,2021-06-16T13:47:00+08:00,0.962,0.963,0.962,0.963,592.0
512100.SH,2021-06-16T13:48:00+08:00,0.961,0.961,0.961,0.961,357.0
512100.SH,2021-06-16T13:49:00+08:00,0.961,0.961,0.961,0.961,0.0
512100.SH,2021-06-16T13:50:00+08:00,0.961,0.961,0.961,0.961,94.0
512100.SH,2021-06-16T13:51:00+08:00,0.961,0.961,0.961,0.961,439.0
512100.SH,2021-06-16T13:52:00+08:00,0.96,0.96,0.96,0.96,59.0
512100.SH,2021-06-16T13:53:00+08:00,0.96,0.961,0.96,0.961,246.0
512100.SH,2021-06-16T13:54:00+08:00,0.961,0.961,0.96,0.96,6770.0
512100.SH,2021-06-16T13:55:00+08:00,0.962,0.962,0.962,0.962,79.0
512100.SH,2021-06-16T13:56:00+08:00,0.96,0.96,0.96,0.96,215.0
512100.SH,2021-06-16T13:57:00+08:00,0.96,0.96,0.96,0.96,3798.0
512100.SH,2021-06-16T13:58:00+08:00,0.96,0.96,0.96,0.96,1000.0
512100.SH,2021-06-16T13:59:00+08:00,0.961,0.961,0.961,0.961,20.0
512100.SH,2021-06-16T14:00:00+08:00,0.961,0.961,0.961,0.961,1.0
512100.SH,2021-06-16T14:01:00+08:00,0.961,0.961,0.96,0.96,15282.0
512100.SH,2021-06-16T14:02:00+08:00,0.961,0.961,0.961,0.961,12.0
512100.SH,2021-06-16T14:03:00+08:00,0.961,0.961,0.959,0.959,216.0
512100.SH,2021-06-16T14:04:00+08:00,0.96,0.961,0.96,0.96,2274.0
512100.SH,2021-06-16T14:05:00+08:00,0.96,0.96,0.96,0.96,116.0
512100.SH,2021-06-16T14:06:00+08:00,0.96,0.96,0.96,0.96,0.0
512100.SH,2021-06-16T14:07:00+08:00,0.962,0.962,0.962,0.962,721.0
512100.SH,2021-06-16T14:08:00+08:00,0.963,0.963,0.963,0.963,36.0
512100.SH,2021-06-16T14:09:00+08:00,0.963,0.963,0.963,0.963,120.0
512100.SH,2021-06-16T14:10:00+08:00,0.963,0.964,0.963,0.964,45041.0
512100.SH,2021-06-16T14:11:00+08:00,0.964,0.965,0.964,0.965,1451.0
512100.SH,2021-06-16T14:12:00+08:00,0.964,0.964,0.964,0.964,582.0
512100.SH,2021-06-16T14:13:00+08:00,0.964,0.964,0.963,0.963,3261.0
512100.SH,2021-06-16T14:14:00+08:00,0.963,0.963,0.963,0.963,34.0
512100.SH,2021-06-16T14:15:00+08:00,0.963,0.965,0.963,0.965,2595.0
512100.SH,2021-06-16T14:16:00+08:00,0.965,0.965,0.965,0.965,580.0
512100.SH,2021-06-16T14:17:00+08:00,0.965,0.965,0.965,0.965,0.0
512100.SH,2021-06-16T14:18:00+08:00,0.965,0.965,0.965,0.965,15.0
512100.SH,2021-06-16T14:19:00+08:00,0.965,0.965,0.965,0.965,60.0
512100.SH,2021-06-16T14:20:00+08:00,0.965,0.965,0.965,0.965,0.0
512100.SH,2021-06-16T14:21:00+08:00,0.965,0.965,0.965,0.965,0.0
512100.SH,2021-06-16T14:22:00+08:00,0.963,0.963,0.963,0.963,2009.0
512100.SH,2021-06-16T14:23:00+08:00,0.963,0.963,0.963,0.963,1882.0
512100.SH,2021-06-16T14:24:00+08:00,0.964,0.964,0.964,0.964,42.0
512100.SH,2021-06-16T14:25:00+08:00,0.964,0.964,0.964,0.964,410.0
512100.SH,2021-06-16T14:26:00+08:00,0.965,0.965,0.965,0.965,401.0
512100.SH,2021-06-16T14:27:00+08:00,0.965,0.965,0.965,0.965,37.0
512100.SH,2021-06-16T14:28:00+08:00,0.964,0.964,0.963,0.963,2300.0
512100.SH,2021-06-16T14:29:00+08:00,0.963,0.963,0.963,0.963,5340.0
512100.SH,2021-06-16T14:30:00+08:00,0.963,0.963,0.963,0.963,300.0
512100.SH,2021-06-16T14:31:00+08:00,0.964,0.964,0.963,0.964,3849.0
512100.SH,2021-06-16T14:32:00+08:00,0.963,0.963,0.963,0.963,2000.0
512100.SH,2021-06-16T14:33:00+08:00,0.964,0.964,0.962,0.964,1045.0
512100.SH,2021-06-16T14:34:00+08:00,0.963,0.964,0.963,0.964,5.0
512100.SH,2021-06-16T14:35:00+08:00,0.963,0.964,0.963,0.964,241.0
512100.SH,2021-06-16T14:36:00+08:00,0.964,0.964,0.962,0.962,10490.0
512100.SH,2021-06-16T14:37:00+08:00,0.963,0.963,0.962,0.962,7015.0
512100.SH,2021-06-16T14:38:00+08:00,0.963,0.963,0.963,0.963,4.0
512100.SH,2021-06-16T14:39:00+08:00,0.963,0.963,0.962,0.962,12843.0
512100.SH,2021-06-16T14:40:00+08:00,0.962,0.962,0.962,0.962,1288.0
512100.SH,2021-06-16T14:41:00+08:00,0.962,0.963,0.962,0.962,2601.0
512100.SH,2021-06-16T14:42:00+08:00,0.961,0.961,0.961,0.961,5605.0
512100.SH,2021-06-16T14:43:00+08:00,0.961,0.961,0.96,0.96,1880.0
512100.SH,2021-06-16T14:44:00+08:00,0.959,0.96,0.959,0.959,10817.0
512100.SH,2021-06-16T14:45:00+08:00,0.959,0.96,0.959,0.96,2002.0
512100.SH,2021-06-16T14:46:00+08:00,0.959,0.961,0.959,0.961,1243.0
512100.SH,2021-06-16T14:47:00+08:00,0.961,0.961,0.961,0.961,25.0
512100.SH,2021-06-16T14:48:00+08:00,0.96,0.961,0.96,0.961,1521.0
512100.SH,2021-06-16T14:49:00+08:00,0.96,0.961,0.96,0.961,4830.0
512100.SH,2021-06-16T14:50:00+08:00,0.96,0.961,0.959,0.961,63508.0
512100.SH,2021-06-16T14:51:00+08:00,0.961,0.963,0.961,0.963,5659.0
512100.SH,2021-06-16T14:52:00+08:00,0.962,0.962,0.961,0.961,14516.0
512100.SH,2021-06-16T14:53:00+08:00,0.96,0.962,0.96,0.962,18822.0
512100.SH,2021-06-16T14:54:00+08:00,0.962,0.962,0.962,0.962,26.0
512100.SH,2021-06-16T14:55:00+08:00,0.961,0.963,0.96,0.96,11211.0
512100.SH,2021-06-16T14:56:00+08:00,0.961,0.961,0.96,0.96,756.0
512100.SH,2021-06-16T14:57:00+08:00,0.96,0.962,0.959,0.96,2776.0
512100.SH,2021-06-16T14:58:00+08:00,0.96,0.961,0.96,0.961,704.0
512100.SH,2021-06-16T14:59:00+08:00,0.961,0.963,0.961,0.963,1169.0
512100.SH,2021-06-16T15:00:00+08:00,0.963,0.963,0.96,0.962,6726.0
512100.SH,2021-06-17T09:30:00+08:00,0.959,0.959,0.959,0.959,299.0
512100.SH,2021-06-17T09:31:00+08:00,0.961,0.962,0.961,0.962,9168.0
512100.SH,2021-06-17T09:32:00+08:00,0.962,0.962,0.961,0.961,247.0
512100.SH,2021-06-17T09:33:00+08:00,0.961,0.962,0.961,0.961,654.0
512100.SH,2021-06-17T09:34:00+08:00,0.962,0.963,0.962,0.963,7178.0
512100.SH,2021-06-17T09:35:00+08:00,0.964,0.965,0.964,0.964,19410.0
512100.SH,2021-06-17T09:36:00+08:00,0.965,0.966,0.964,0.966,10720.0
512100.SH,2021-06-17T09:37:00+08:00,0.966,0.966,0.965,0.965,3543.0
512100.SH,2021-06-17T09:38:00+08:00,0.965,0.965,0.964,0.964,7913.0
512100.SH,2021-06-17T09:39:00+08:00,0.964,0.965,0.964,0.964,7426.0
512100.SH,2021-06-17T09:40:00+08:00,0.964,0.964,0.963,0.963,5056.0
512100.SH,2021-06-17T09:41:00+08:00,0.963,0.963,0.963,0.963,11273.0
512100.SH,2021-06-17T09:42:00+08:00,0.964,0.965,0.964,0.965,7698.0
512100.SH,2021-06-17T09:43:00+08:00,0.965,0.965,0.964,0.965,8033.0
512100.SH,2021-06-17T09:44:00+08:00,0.965,0.966,0.965,0.965,4238.0
512100.SH,2021-06-17T09:45:00+08:00,0.965,0.965,0.965,0.965,130.0
512100.SH,2021-06-17T09:46:00+08:00,0.965,0.966,0.965,0.966,5650.0
512100.SH,2021-06-17T09:47:00+08:00,0.966,0.966,0.966,0.966,12984.0
512100.SH,2021-06-17T09:48:00+08:00,0.965,0.967,0.965,0.967,11889.0
512100.SH,2021-06-17T09:49:00+08:00,0.966,0.966,0.966,0.966,110.0
512100.SH,2021-06-17T09:50:00+08:00,0.966,0.966,0.966,0.966,661.0
512100.SH,2021-06-17T09:51:00+08:00,0.966,0.966,0.966,0.966,600.0
512100.SH,2021-06-17T09:52:00+08:00,0.966,0.966,0.966,0.966,22747.0
512100.SH,2021-06-17T09:53:00+08:00,0.966,0.966,0.965,0.965,8700.0
512100.SH,2021-06-17T09:54:00+08:00,0.965,0.965,0.964,0.964,11411.0
512100.SH,2021-06-17T09:55:00+08:00,0.965,0.965,0.964,0.964,0.0
512100.SH,2021-06-17T09:56:00+08:00,0.964,0.964,0.964,0.964,6301.0
512100.SH,2021-06-17T09:57:00+08:00,0.964,0.965,0.964,0.965,12528.0
512100.SH,2021-06-17T09:58:00+08:00,0.965,0.965,0.965,0.965,27081.0
512100.SH,2021-06-17T09:59:00+08:00,0.966,0.966,0.966,0.966,8466.0
512100.SH,2021-06-17T10:00:00+08:00,0.966,0.966,0.966,0.966,6550.0
512100.SH,2021-06-17T10:01:00+08:00,0.966,0.966,0.966,0.966,6129.0
512100.SH,2021-06-17T10:02:00+08:00,0.967,0.967,0.967,0.967,16713.0
512100.SH,2021-06-17T10:03:00+08:00,0.967,0.967,0.967,0.967,25616.0
512100.SH,2021-06-17T10:04:00+08:00,0.967,0.967,0.966,0.967,81358.0
512100.SH,2021-06-17T10:05:00+08:00,0.966,0.967,0.966,0.966,18000.0
512100.SH,2021-06-17T10:06:00+08:00,0.966,0.967,0.966,0.966,0.0
512100.SH,2021-06-17T10:07:00+08:00,0.966,0.966,0.966,0.966,1026.0
512100.SH,2021-06-17T10:08:00+08:00,0.967,0.967,0.966,0.967,42108.0
512100.SH,2021-06-17T10:09:00+08:00,0.968,0.968,0.968,0.968,173.0
512100.SH,2021-06-17T10:10:00+08:00,0.968,0.968,0.967,0.968,33565.0
512100.SH,2021-06-17T10:11:00+08:00,0.968,0.969,0.968,0.969,6563.0
512100.SH,2021-06-17T10:12:00+08:00,0.969,0.969,0.968,0.968,3408.0
512100.SH,2021-06-17T10:13:00+08:00,0.968,0.969,0.968,0.968,1765.0
512100.SH,2021-06-17T10:14:00+08:00,0.968,0.968,0.967,0.967,16565.0
512100.SH,2021-06-17T10:15:00+08:00,0.967,0.967,0.967,0.967,6011.0
512100.SH,2021-06-17T10:16:00+08:00,0.967,0.967,0.967,0.967,0.0
512100.SH,2021-06-17T10:17:00+08:00,0.968,0.968,0.968,0.968,300.0
512100.SH,2021-06-17T10:18:00+08:00,0.968,0.968,0.968,0.968,3542.0
512100.SH,2021-06-17T10:19:00+08:00,0.968,0.968,0.967,0.967,1282.0
512100.SH,2021-06-17T10:20:00+08:00,0.967,0.968,0.967,0.967,8420.0
512100.SH,2021-06-17T10:21:00+08:00,0.967,0.968,0.967,0.968,4405.0
512100.SH,2021-06-17T10:22:00+08:00,0.969,0.969,0.968,0.968,16182.0
512100.SH,2021-06-17T10:23:00+08:00,0.968,0.968,0.968,0.968,2639.0
512100.SH,2021-06-17T10:24:00+08:00,0.967,0.967,0.967,0.967,151.0
512100.SH,2021-06-17T10:25:00+08:00,0.967,0.968,0.967,0.967,30987.0
512100.SH,2021-06-17T10:26:00+08:00,0.967,0.967,0.967,0.967,7970.0
512100.SH,2021-06-17T10:27:00+08:00,0.966,0.967,0.966,0.967,22511.0
512100.SH,2021-06-17T10:28:00+08:00,0.966,0.967,0.966,0.967,0.0
512100.SH,2021-06-17T10:29:00+08:00,0.968,0.968,0.967,0.967,113.0
512100.SH,2021-06-17T10:30:00+08:00,0.968,0.968,0.967,0.967,0.0
512100.SH,2021-06-17T10:31:00+08:00,0.967,0.967,0.967,0.967,125.0
512100.SH,2021-06-17T10:32:00+08:00,0.967,0.968,0.967,0.968,1935.0
512100.SH,2021-06-17T10:33:00+08:00,0.967,0.967,0.967,0.967,7.0
512100.SH,2021-06-17T10:34:00+08:00,0.967,0.968,0.967,0.968,501.0
512100.SH,2021-06-17T10:35:00+08:00,0.967,0.968,0.967,0.968,0.0
512100.SH,2021-06-17T10:36:00+08:00,0.968,0.968,0.967,0.968,89.0
512100.SH,2021-06-17T10:37:00+08:00,0.967,0.968,0.967,0.968,7181.0
512100.SH,2021-06-17T10:38:00+08:00,0.968,0.968,0.968,0.968,104.0
512100.SH,2021-06-17T10:39:00+08:00,0.967,0.967,0.967,0.967,21474.0
512100.SH,2021-06-17T10:40:00+08:00,0.967,0.967,0.967,0.967,3120.0
512100.SH,2021-06-17T10:41:00+08:00,0.967,0.967,0.967,0.967,34750.0
512100.SH,2021-06-17T10:42:00+08:00,0.967,0.967,0.967,0.967,5000.0
512100.SH,2021-06-17T10:43:00+08:00,0.967,0.967,0.967,0.967,490.0
512100.SH,2021-06-17T10:44:00+08:00,0.967,0.967,0.967,0.967,0.0
512100.SH,2021-06-17T10:45:00+08:00,0.967,0.967,0.967,0.967,0.0
512100.SH,2021-06-17T10:46:00+08:00,0.967,0.967,0.966,0.966,14361.0
512100.SH,2021-06-17T10:47:00+08:00,0.966,0.966,0.966,0.966,3.0
512100.SH,2021-06-17T10:48:00+08:00,0.965,0.965,0.965,0.965,9005.0
512100.SH,2021-06-17T10:49:00+08:00,0.965,0.965,0.965,0.965,386.0
512100.SH,2021-06-17T10:50:00+08:00,0.965,0.965,0.965,0.965,30.0
512100.SH,2021-06-17T10:51:00+08:00,0.965,0.965,0.965,0.965,580.0
512100.SH,2021-06-17T10:52:00+08:00,0.966,0.966,0.966,0.966,3989.0
512100.SH,2021-06-17T10:53:00+08:00,0.966,0.966,0.966,0.966,0.0
512100.SH,2021-06-17T10:54:00+08:00,0.966,0.966,0.966,0.966,6000.0
512100.SH,2021-06-17T10:55:00+08:00,0.966,0.967,0.966,0.966,21000.0
512100.SH,2021-06-17T10:56:00+08:00,0.966,0.966,0.966,0.966,3569.0
512100.SH,2021-06-17T10:57:00+08:00,0.966,0.966,0.966,0.966,4645.0
512100.SH,2021-06-17T10:58:00+08:00,0.966,0.966,0.966,0.966,441.0
512100.SH,2021-06-17T10:59:00+08:00,0.967,0.967,0.967,0.967,8045.0
512100.SH,2021-06-17T11:00:00+08:00,0.967,0.967,0.967,0.967,304.0
512100.SH,2021-06-17T11:01:00+08:00,0.968,0.968,0.968,0.968,5345.0
512100.SH,2021-06-17T11:02:00+08:00,0.968,0.968,0.968,0.968,2180.0
512100.SH,2021-06-17T11:03:00+08:00,0.968,0.968,0.968,0.968,0.0
512100.SH,2021-06-17T11:04:00+08:00,0.968,0.968,0.968,0.968,0.0
512100.SH,2021-06-17T11:05:00+08:00,0.968,0.968,0.968,0.968,2269.0
512100.SH,2021-06-17T11:06:00+08:00,0.968,0.968,0.968,0.968,0.0
512100.SH,2021-06-17T11:07:00+08:00,0.967,0.967,0.967,0.967,51.0
512100.SH,2021-06-17T11:08:00+08:00,0.967,0.967,0.967,0.967,50.0
512100.SH,2021-06-17T11:09:00+08:00,0.967,0.967,0.967,0.967,0.0
512100.SH,2021-06-17T11:10:00+08:00,0.967,0.967,0.967,0.967,197.0
512100.SH,2021-06-17T11:11:00+08:00,0.967,0.967,0.967,0.967,0.0
512100.SH,2021-06-17T11:12:00+08:00,0.967,0.967,0.967,0.967,2348.0
512100.SH,2021-06-17T11:13:00+08:00,0.967,0.967,0.967,0.967,12384.0
512100.SH,2021-06-17T11:14:00+08:00,0.968,0.968,0.968,0.968,842.0
512100.SH,2021-06-17T11:15:00+08:00,0.968,0.968,0.967,0.967,603.0
512100.SH,2021-06-17T11:16:00+08:00,0.967,0.967,0.967,0.967,12070.0
512100.SH,2021-06-17T11:17:00+08:00,0.967,0.967,0.967,0.967,8420.0
512100.SH,2021-06-17T11:18:00+08:00,0.968,0.968,0.968,0.968,54.0
512100.SH,2021-06-17T11:19:00+08:00,0.967,0.967,0.967,0.967,35.0
512100.SH,2021-06-17T11:20:00+08:00,0.968,0.968,0.968,0.968,5.0
512100.SH,2021-06-17T11:21:00+08:00,0.968,0.968,0.967,0.967,5770.0
512100.SH,2021-06-17T11:22:00+08:00,0.968,0.968,0.968,0.968,5029.0
512100.SH,2021-06-17T11:23:00+08:00,0.968,0.968,0.968,0.968,5.0
512100.SH,2021-06-17T11:24:00+08:00,0.968,0.968,0.968,0.968,11.0
512100.SH,2021-06-17T11:25:00+08:00,0.969,0.969,0.968,0.969,4150.0
512100.SH,2021-06-17T11:26:00+08:00,0.969,0.969,0.968,0.969,3472.0
512100.SH,2021-06-17T11:27:00+08:00,0.968,0.968,0.968,0.968,45.0
512100.SH,2021-06-17T11:28:00+08:00,0.968,0.968,0.968,0.968,1417.0
512100.SH,2021-06-17T11:29:00+08:00,0.968,0.968,0.968,0.968,891.0
512100.SH,2021-06-17T11:30:00+08:00,0.968,0.968,0.968,0.968,285.0
512100.SH,2021-06-17T13:01:00+08:00,0.969,0.969,0.968,0.968,986.0
512100.SH,2021-06-17T13:02:00+08:00,0.969,0.969,0.969,0.969,2018.0
512100.SH,2021-06-17T13:03:00+08:00,0.969,0.969,0.969,0.969,11673.0
512100.SH,2021-06-17T13:04:00+08:00,0.969,0.969,0.969,0.969,55.0
512100.SH,2021-06-17T13:05:00+08:00,0.97,0.97,0.97,0.97,31854.0
512100.SH,2021-06-17T13:06:00+08:00,0.97,0.97,0.97,0.97,0.0
512100.SH,2021-06-17T13:07:00+08:00,0.97,0.97,0.97,0.97,33186.0
512100.SH,2021-06-17T13:08:00+08:00,0.97,0.97,0.969,0.969,5020.0
512100.SH,2021-06-17T13:09:00+08:00,0.97,0.97,0.969,0.969,2.0
512100.SH,2021-06-17T13:10:00+08:00,0.969,0.969,0.969,0.969,15770.0
512100.SH,2021-06-17T13:11:00+08:00,0.969,0.97,0.969,0.97,47.0
512100.SH,2021-06-17T13:12:00+08:00,0.97,0.97,0.97,0.97,5581.0
512100.SH,2021-06-17T13:13:00+08:00,0.97,0.97,0.97,0.97,8294.0
512100.SH,2021-06-17T13:14:00+08:00,0.97,0.97,0.97,0.97,1610.0
512100.SH,2021-06-17T13:15:00+08:00,0.97,0.971,0.97,0.971,217.0
512100.SH,2021-06-17T13:16:00+08:00,0.97,0.971,0.97,0.97,18000.0
512100.SH,2021-06-17T13:17:00+08:00,0.97,0.97,0.97,0.97,3930.0
512100.SH,2021-06-17T13:18:00+08:00,0.971,0.971,0.97,0.97,6448.0
512100.SH,2021-06-17T13:19:00+08:00,0.971,0.971,0.971,0.971,600.0
512100.SH,2021-06-17T13:20:00+08:00,0.97,0.971,0.97,0.971,7150.0
512100.SH,2021-06-17T13:21:00+08:00,0.971,0.971,0.971,0.971,6049.0
512100.SH,2021-06-17T13:22:00+08:00,0.971,0.971,0.971,0.971,2641.0
512100.SH,2021-06-17T13:23:00+08:00,0.972,0.972,0.972,0.972,2000.0
512100.SH,2021-06-17T13:24:00+08:00,0.972,0.972,0.971,0.971,103.0
512100.SH,2021-06-17T13:25:00+08:00,0.972,0.972,0.971,0.971,5799.0
512100.SH,2021-06-17T13:26:00+08:00,0.971,0.971,0.971,0.971,989.0
512100.SH,2021-06-17T13:27:00+08:00,0.972,0.972,0.972,0.972,442.0
512100.SH,2021-06-17T13:28:00+08:00,0.971,0.971,0.971,0.971,200.0
512100.SH,2021-06-17T13:29:00+08:00,0.971,0.971,0.971,0.971,500.0
512100.SH,2021-06-17T13:30:00+08:00,0.971,0.971,0.971,0.971,12623.0
512100.SH,2021-06-17T13:31:00+08:00,0.97,0.97,0.97,0.97,12648.0
512100.SH,2021-06-17T13:32:00+08:00,0.97,0.97,0.97,0.97,2052.0
512100.SH,2021-06-17T13:33:00+08:00,0.971,0.971,0.971,0.971,2000.0
512100.SH,2021-06-17T13:34:00+08:00,0.971,0.971,0.971,0.971,102.0
512100.SH,2021-06-17T13:35:00+08:00,0.97,0.97,0.969,0.969,8017.0
512100.SH,2021-06-17T13:36:00+08:00,0.97,0.97,0.97,0.97,9996.0
512100.SH,2021-06-17T13:37:00+08:00,0.971,0.971,0.971,0.971,8000.0
512100.SH,2021-06-17T13:38:00+08:00,0.971,0.971,0.971,0.971,404.0
512100.SH,2021-06-17T13:39:00+08:00,0.971,0.971,0.971,0.971,0.0
512100.SH,2021-06-17T13:40:00+08:00,0.971,0.971,0.971,0.971,0.0
512100.SH,2021-06-17T13:41:00+08:00,0.971,0.971,0.97,0.97,10151.0
512100.SH,2021-06-17T13:42:00+08:00,0.971,0.971,0.971,0.971,14339.0
512100.SH,2021-06-17T13:43:00+08:00,0.971,0.971,0.971,0.971,0.0
512100.SH,2021-06-17T13:44:00+08:00,0.971,0.971,0.971,0.971,6000.0
512100.SH,2021-06-17T13:45:00+08:00,0.972,0.972,0.971,0.971,136.0
512100.SH,2021-06-17T13:46:00+08:00,0.971,0.972,0.971,0.972,143.0
512100.SH,2021-06-17T13:47:00+08:00,0.971,0.972,0.971,0.972,0.0
512100.SH,2021-06-17T13:48:00+08:00,0.971,0.972,0.971,0.972,0.0
512100.SH,2021-06-17T13:49:00+08:00,0.972,0.972,0.971,0.971,168.0
512100.SH,2021-06-17T13:50:00+08:00,0.971,0.971,0.971,0.971,11577.0
512100.SH,2021-06-17T13:51:00+08:00,0.971,0.972,0.971,0.972,303.0
512100.SH,2021-06-17T13:52:00+08:00,0.972,0.972,0.972,0.972,38.0
512100.SH,2021-06-17T13:53:00+08:00,0.972,0.972,0.972,0.972,659.0
512100.SH,2021-06-17T13:54:00+08:00,0.972,0.972,0.972,0.972,5000.0
512100.SH,2021-06-17T13:55:00+08:00,0.972,0.972,0.972,0.972,3554.0
512100.SH,2021-06-17T13:56:00+08:00,0.972,0.972,0.972,0.972,0.0
512100.SH,2021-06-17T13:57:00+08:00,0.972,0.973,0.972,0.973,564.0
512100.SH,2021-06-17T13:58:00+08:00,0.973,0.973,0.972,0.972,2170.0
512100.SH,2021-06-17T13:59:00+08:00,0.973,0.973,0.972,0.972,0.0
512100.SH,2021-06-17T14:00:00+08:00,0.973,0.973,0.973,0.973,24.0
512100.SH,2021-06-17T14:01:00+08:00,0.974,0.975,0.974,0.975,29017.0
512100.SH,2021-06-17T14:02:00+08:00,0.975,0.976,0.975,0.976,5549.0
512100.SH,2021-06-17T14:03:00+08:00,0.975,0.975,0.975,0.975,3561.0
512100.SH,2021-06-17T14:04:00+08:00,0.975,0.975,0.975,0.975,310.0
512100.SH,2021-06-17T14:05:00+08:00,0.974,0.975,0.974,0.975,1328.0
512100.SH,2021-06-17T14:06:00+08:00,0.975,0.975,0.975,0.975,300.0
512100.SH,2021-06-17T14:07:00+08:00,0.975,0.975,0.975,0.975,0.0
512100.SH,2021-06-17T14:08:00+08:00,0.975,0.975,0.974,0.975,3897.0
512100.SH,2021-06-17T14:09:00+08:00,0.974,0.975,0.974,0.975,8318.0
512100.SH,2021-06-17T14:10:00+08:00,0.975,0.975,0.975,0.975,16000.0
512100.SH,2021-06-17T14:11:00+08:00,0.975,0.975,0.975,0.975,2000.0
512100.SH,2021-06-17T14:12:00+08:00,0.974,0.974,0.973,0.973,7448.0
512100.SH,2021-06-17T14:13:00+08:00,0.975,0.975,0.975,0.975,17.0
512100.SH,2021-06-17T14:14:00+08:00,0.974,0.974,0.974,0.974,240.0
512100.SH,2021-06-17T14:15:00+08:00,0.975,0.975,0.975,0.975,10483.0
512100.SH,2021-06-17T14:16:00+08:00,0.975,0.976,0.975,0.976,301.0
512100.SH,2021-06-17T14:17:00+08:00,0.976,0.976,0.976,0.976,844.0
512100.SH,2021-06-17T14:18:00+08:00,0.976,0.976,0.975,0.975,1381.0
512100.SH,2021-06-17T14:19:00+08:00,0.976,0.977,0.975,0.975,4290.0
512100.SH,2021-06-17T14:20:00+08:00,0.975,0.975,0.975,0.975,139.0
512100.SH,2021-06-17T14:21:00+08:00,0.976,0.976,0.976,0.976,3315.0
512100.SH,2021-06-17T14:22:00+08:00,0.976,0.976,0.976,0.976,2055.0
512100.SH,2021-06-17T14:23:00+08:00,0.976,0.976,0.975,0.975,1224.0
512100.SH,2021-06-17T14:24:00+08:00,0.975,0.975,0.975,0.975,63.0
512100.SH,2021-06-17T14:25:00+08:00,0.975,0.976,0.975,0.976,5656.0
512100.SH,2021-06-17T14:26:00+08:00,0.975,0.976,0.975,0.976,0.0
512100.SH,2021-06-17T14:27:00+08:00,0.977,0.977,0.976,0.976,5587.0
512100.SH,2021-06-17T14:28:00+08:00,0.977,0.977,0.977,0.977,313.0
512100.SH,2021-06-17T14:29:00+08:00,0.977,0.977,0.976,0.977,1624.0
512100.SH,2021-06-17T14:30:00+08:00,0.976,0.977,0.976,0.977,10026.0
512100.SH,2021-06-17T14:31:00+08:00,0.977,0.977,0.975,0.975,395.0
512100.SH,2021-06-17T14:32:00+08:00,0.974,0.975,0.974,0.974,4681.0
512100.SH,2021-06-17T14:33:00+08:00,0.974,0.974,0.974,0.974,325.0
512100.SH,2021-06-17T14:34:00+08:00,0.974,0.974,0.974,0.974,82.0
512100.SH,2021-06-17T14:35:00+08:00,0.973,0.974,0.973,0.974,565.0
512100.SH,2021-06-17T14:36:00+08:00,0.975,0.975,0.973,0.973,163.0
512100.SH,2021-06-17T14:37:00+08:00,0.974,0.974,0.974,0.974,10.0
512100.SH,2021-06-17T14:38:00+08:00,0.974,0.974,0.974,0.974,0.0
512100.SH,2021-06-17T14:39:00+08:00,0.974,0.974,0.974,0.974,504.0
512100.SH,2021-06-17T14:40:00+08:00,0.974,0.974,0.974,0.974,60.0
512100.SH,2021-06-17T14:41:00+08:00,0.973,0.974,0.973,0.974,51.0
512100.SH,2021-06-17T14:42:00+08:00,0.974,0.974,0.974,0.974,1.0
512100.SH,2021-06-17T14:43:00+08:00,0.973,0.974,0.973,0.974,14312.0
512100.SH,2021-06-17T14:44:00+08:00,0.973,0.973,0.973,0.973,401.0
512100.SH,2021-06-17T14:45:00+08:00,0.973,0.973,0.973,0.973,1277.0
512100.SH,2021-06-17T14:46:00+08:00,0.973,0.973,0.973,0.973,200.0
512100.SH,2021-06-17T14:47:00+08:00,0.973,0.974,0.973,0.974,5486.0
512100.SH,2021-06-17T14:48:00+08:00,0.975,0.976,0.975,0.976,13830.0
512100.SH,2021-06-17T14:49:00+08:00,0.976,0.977,0.976,0.977,23203.0
512100.SH,2021-06-17T14:50:00+08:00,0.976,0.976,0.975,0.975,8218.0
512100.SH,2021-06-17T14:51:00+08:00,0.976,0.977,0.976,0.976,13770.0
512100.SH,2021-06-17T14:52:00+08:00,0.977,0.978,0.977,0.978,151.0
512100.SH,2021-06-17T14:53:00+08:00,0.977,0.978,0.977,0.978,5130.0
512100.SH,2021-06-17T14:54:00+08:00,0.977,0.977,0.976,0.976,7638.0
512100.SH,2021-06-17T14:55:00+08:00,0.977,0.977,0.977,0.977,3168.0
512100.SH,2021-06-17T14:56:00+08:00,0.976,0.977,0.976,0.977,2268.0
512100.SH,2021-06-17T14:57:00+08:00,0.977,0.977,0.977,0.977,2500.0
512100.SH,2021-06-17T14:58:00+08:00,0.977,0.977,0.976,0.977,4221.0
512100.SH,2021-06-17T14:59:00+08:00,0.977,0.977,0.976,0.977,4235.0
512100.SH,2021-06-17T15:00:00+08:00,0.977,0.977,0.976,0.977,3350.0
512100.SH,2021-06-18T09:30:00+08:00,0.973,0.973,0.973,0.973,93.0
512100.SH,2021-06-18T09:31:00+08:00,0.975,0.977,0.975,0.977,257.0
512100.SH,2021-06-18T09:32:00+08:00,0.977,0.977,0.975,0.975,9477.0
